MONTH,CLAC1_NM,CLAC2_NM,CLAC3_NM,PD_BRA_NM,PD_BUY_AM,PD_BUY_CT,PD_SALES,F_10,F_20,F_30,F_40,F_50,F_60,F_70,F_80,M_10,M_20,M_30,M_40,M_50,M_60,M_70,M_80,NOT_SIGNED,Desktop,Mobile,Busan,Chungbuk,Chungnam,Daegu,Daejeon,Gangwon,Gwangju,Gyeonggi,Gyeongbu,Gyeongnam,Incheon,Jeju,Jeonbuk,Jeonnam,Seoul,Ulsan
2018-09,여성의류,여성의류상의,여성남방셔츠,시슬리,132151,22,2907322,0.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,10.0,1.0
2018-09,여성의류,여성의류상의,여성남방셔츠,써스데이아일랜드,131180,3,393540,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성남방셔츠,앳코너,49275,127,6257925,0.0,13.0,47.0,39.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,17.0,17.0,110.0,13.0,2.0,3.0,5.0,5.0,1.0,1.0,24.0,3.0,9.0,4.0,1.0,4.0,4.0,48.0,0.0
2018-09,여성의류,여성의류상의,여성남방셔츠,에고이스트,93611,266,24900526,0.0,6.0,54.0,144.0,16.0,1.0,0.0,0.0,0.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,33.0,30.0,118.0,55.0,2.0,11.0,12.0,1.0,0.0,11.0,37.0,14.0,6.0,8.0,3.0,12.0,6.0,82.0,6.0
2018-09,여성의류,여성의류상의,여성남방셔츠,오즈세컨,122671,28,3434788,0.0,2.0,6.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,9.0,0.0
2018-09,여성의류,여성의류상의,여성남방셔츠,올리브데올리브,66408,150,9961200,1.0,2.0,42.0,64.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,28.0,23.0,127.0,17.0,2.0,4.0,9.0,4.0,4.0,0.0,20.0,6.0,7.0,8.0,0.0,8.0,4.0,55.0,2.0
2018-09,여성의류,여성의류상의,여성남방셔츠,잇미샤,71358,175,12487650,0.0,29.0,70.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,27.0,148.0,17.0,3.0,8.0,6.0,5.0,3.0,3.0,28.0,1.0,7.0,5.0,1.0,7.0,1.0,78.0,2.0
2018-09,여성의류,여성의류상의,여성남방셔츠,지고트,109794,32,3513408,0.0,2.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,9.0,23.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0,1.0,0.0,1.0,1.0,3.0,10.0,3.0
2018-09,여성의류,여성의류상의,여성남방셔츠,지컷,87820,82,7201240,0.0,6.0,22.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,71.0,8.0,4.0,0.0,1.0,2.0,0.0,4.0,19.0,2.0,2.0,4.0,0.0,1.0,0.0,35.0,0.0
2018-09,여성의류,여성의류상의,여성남방셔츠,질스튜어트,388350,4,1553400,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성남방셔츠,커밍스텝,69300,2,138600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성남방셔츠,타미힐피거여성,99379,312,31006248,0.0,19.0,85.0,136.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,51.0,42.0,134.5,50.0,9.0,10.0,13.0,13.0,3.0,6.0,38.0,10.0,6.0,9.0,5.0,21.0,12.0,103.0,3.0
2018-09,여성의류,여성의류상의,여성남방셔츠,톰보이,57441,41,2355081,0.0,0.0,15.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,17.0,5.0,0.0,3.0,2.0,2.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,2.0,0.0,15.0,0.0
2018-09,여성의류,여성의류상의,여성남방셔츠,헤지스,96597,6,579582,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0
2018-09,여성의류,여성의류상의,여성남방셔츠,헤지스레이디스,105978,538,57016164,0.0,10.0,114.0,208.0,50.0,5.0,1.0,0.0,0.0,2.0,4.0,13.0,7.0,0.0,0.0,0.0,122.0,117.0,209.5,59.0,11.0,23.0,30.0,25.0,8.0,28.0,83.0,21.0,19.0,18.0,14.0,25.0,15.0,147.0,10.0
2018-09,여성의류,여성의류상의,여성베스트,나이스클랍,119000,1,119000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,라코스테,329000,1,329000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,레니본,244500,1,244500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,발렌시아,159000,2,318000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,베네통,106200,3,318600,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,보브,180350,8,1442800,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,빈폴레이디스,236609,22,5205398,0.0,0.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,세컨플로어,155000,1,155000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,스튜디오톰보이,59500,2,119000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,시슬리,222072,5,1110360,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,써스데이아일랜드,84655,2,169310,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,앳코너,57000,6,342000,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,에고이스트,635667,3,1907001,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,오일릴리,325000,1,325000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,제시뉴욕,138600,1,138600,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,지고트,118600,4,474400,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-09,여성의류,여성의류상의,여성베스트,지컷,196412,8,1571296,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,커밍스텝,41400,1,41400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,타미힐피거여성,150500,3,451500,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,톰보이,50047,15,750705,0.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,0.0
2018-09,여성의류,여성의류상의,여성베스트,헤지스레이디스,146177,55,8039735,0.0,0.0,9.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,9.0,45.0,13.0,1.0,1.0,6.0,4.0,1.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,17.0,0.0
2018-09,여성의류,여성의류상의,여성블라우스,게스,39000,5,195000,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성블라우스,겐조,180000,2,360000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성블라우스,레니본,184500,1,184500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성블라우스,버버리,145000,2,290000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2018-09,여성의류,여성의류상의,여성블라우스,베네통,89000,2,178000,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성블라우스,빈폴레이디스,139588,59,8235692,0.0,4.0,10.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,10.0,49.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,1.0,2.0,3.0,0.0,6.0,4.0,21.0,1.0
2018-09,여성의류,여성의류상의,여성블라우스,써스데이아일랜드,66527,6,399162,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
2018-09,여성의류,여성의류상의,여성블라우스,지고트,139200,3,417600,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성블라우스,타미힐피거여성,120750,8,966000,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
2018-09,여성의류,여성의류상의,여성블라우스,헤지스레이디스,95350,9,858150,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,나이스클랍,68655,112,7689360,0.0,4.0,30.0,29.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,18.0,16.0,94.0,12.0,0.0,3.0,5.0,2.0,1.0,1.0,18.0,13.0,9.0,4.0,0.0,13.0,0.0,29.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,라코스테,268889,9,2420001,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,레니본,138818,11,1526998,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,리스,97500,1,97500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,막스마라,267000,1,267000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,발렌시아,43193,29,1252597,0.0,0.0,0.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.5,2.0,0.0,2.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,버버리,391000,1,391000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,베네통,81125,17,1379125,0.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,보브,117253,36,4221108,0.0,3.0,10.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,34.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,1.0,4.0,0.0,0.0,2.0,0.0,15.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,빈폴레이디스,205398,108,22182984,0.0,1.0,27.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,18.0,17.0,45.5,16.0,2.0,4.0,2.0,3.0,3.0,4.0,20.0,6.0,4.0,3.0,0.0,3.0,3.0,35.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,샤틴,63653,6,381918,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,세컨플로어,137500,3,412500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,스튜디오톰보이,76458,24,1834992,0.0,5.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,시슬리,115680,26,3007680,0.0,3.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,22.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,14.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,써스데이아일랜드,64359,66,4247694,0.0,2.0,15.0,27.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,60.0,11.0,0.0,0.0,1.0,2.0,2.0,2.0,15.0,2.0,1.0,4.0,0.0,4.0,5.0,15.0,2.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,앳코너,37885,83,3144455,0.0,2.0,35.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,16.0,15.0,68.0,9.0,0.0,6.0,3.0,1.0,4.0,1.0,17.0,4.0,1.0,4.0,1.0,2.0,2.0,26.0,2.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,에고이스트,83596,305,25496780,0.0,3.0,69.0,158.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,45.0,44.0,130.5,48.0,3.0,20.0,32.0,5.0,2.0,2.0,27.0,28.0,17.0,2.0,1.0,15.0,6.0,93.0,4.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,오즈세컨,118029,14,1652406,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,올리브데올리브,43518,22,957396,0.0,0.0,8.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,18.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,잇미샤,50948,74,3770152,0.0,3.0,39.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,9.0,65.0,3.0,0.0,2.0,4.0,0.0,0.0,4.0,15.0,2.0,2.0,5.0,3.0,2.0,0.0,32.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,제시뉴욕,94800,3,284400,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,지고트,69100,16,1105600,0.0,0.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,13.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,지컷,70648,41,2896568,0.0,1.0,18.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,6.0,35.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,1.0,0.0,1.0,0.0,2.0,2.0,18.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,질스튜어트,323100,6,1938600,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,타미힐피거여성,117367,79,9271993,0.0,1.0,17.0,41.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,10.0,9.0,70.0,7.0,6.0,1.0,6.0,1.0,2.0,3.0,3.0,4.0,5.0,8.0,0.0,1.0,0.0,32.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,토리버치,339000,1,339000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,톰보이,50023,48,2401104,0.0,6.0,18.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,10.0,19.0,6.0,1.0,0.0,2.0,6.0,5.0,2.0,4.0,3.0,0.0,2.0,0.0,1.0,1.0,13.0,2.0
2018-09,여성의류,여성의류상의,여성스웨터/풀오버,헤지스레이디스,152041,77,11707157,0.0,1.0,9.0,33.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,16.0,61.0,5.0,1.0,0.0,4.0,4.0,1.0,9.0,12.0,2.0,6.0,2.0,1.0,2.0,1.0,26.0,1.0
2018-09,여성의류,여성의류상의,여성스웨트셔츠/후드/집업,슈퍼콤마비,179000,2,358000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
